Problem;51510;"DEFICIENTE MOVILIDAD EN LAS VÍAS SECUNDARIAS DEL MUNICIPIO DE GUADUAS"
Effect;187180;"Incremento en el tiempo de recorridos"
Effect;187181;"Daños en los vehículos que transitan estas vías"
Effect;187182;"Difícil acceso oportuno a servicios médicos"
Effect;187183;"Incremento de la Deserción escolar"
Effect;187184;"Incremento en el costo de los productos de primera necesidad."
Cause;177254;"Mal estado de las vias terciarias"
Cause;177255;"Deterioro de la superficie de rodadura"
Cause;177256;"Inexistente mantenimiento periódico"
Cause;177257;"Inestabilidad en zonas de alta pendiente."
Cause;177258;"Deficiente evacuacion de las aguas lluvias y de escorrentia"
Problem;31482;"Dificultad en la intercomunicación terrestre de la población rural con el casco urbano del municipio de la Villa de san Diego de Ubaté"
Effect;112243;"Aumento en tiempos de viaje"
Effect;112244;"Baja comercialización de productos del municipio"
Effect;112245;"Inoportuno acceso a servicios médicos"
Effect;112246;"Incremento de precios de los alimentos"
Cause;106574;"Deterioro de las vias"
Cause;106575;"Deficiente drenaje de escorrentía"
Cause;106576;"Escaso mantenimiento en la vía"
Problem;30557;"Dificultad en la intercomunicación terrestre de una parte de la población que comunica el casco urbano a la vereda Carbonera Alta."
Effect;108598;"Aumento de tiempos de viaje."
Effect;108599;"Aumento en los costos de transporte de carga y pasajeros."
Cause;103200;"Vía en mal estado."
Cause;103201;"Escaso mantenimiento de la vía."
Problem;51440;"Dificultad en la intercomunicación terrestre en la vereda Santa Ana Alta sector la Batea"
Effect;186898;"Aumento de tiempos de viaje."
Effect;186899;"Baja oferta y demanda de productos y transporte de la vereda"
Effect;186900;"Inoportuno acceso a servicios médicos"
Cause;177027;"Deterioro de las vías"
Cause;177028;"Desatención de puntos críticos"
Cause;177029;"Deficientes tratamientos anteriores."
Problem;34991;"Dificultad en la Interconexion de la vía rural sector San Isidro al sector Pantanitos afectando la población de la Vereda de Astorga"
Effect;124754;"Aumento de tiempos de viaje"
Effect;124755;"Baja comercializacion de productos en el Municipio"
Effect;124756;"Aumento en los costos de transporte de carga y pasajeros"
Effect;124757;"Inoportuno acceso a servicios medicos"
Effect;124758;"Incremento en los precio de los alimentos"
Cause;118451;"Deterioro de la Vía Rural"
Cause;118452;"Escaso mantenimiento de la vía rural"
Cause;118453;"Deficiente drenaje de escorrentia"
Problem;28701;"Intransitabilidad vial en la zona rural del Municipio de Sopó"
Effect;104461;"Aumento en tiempos de viajes"
Effect;104462;"Aumento en costos de transporte"
Cause;99255;"Vía en mal estado"
Cause;99256;"Deterioro de la superficie  de rodadura"
Problem;58151;"Dificultad en la comunicación terrestre en el centro poblado La Sierra y la Vereda el Progreso del municipio de Bituima"
Effect;211899;"Aumento de los costos de transporte"
Effect;211900;"Disminución de la demanda de productos agropecuarios"
Cause;200312;"Vías en mal estado"
Cause;200313;"Deficiente mantenimiento de la vía"
Problem;31922;"Dificultad en la intercomunicación terrestre de la via que conduce del casco urbano a la vereda subia la soledad en la zona rural del municipio"
Effect;113899;"Aumento de tiempos de viaje"
Effect;113914;"Incremento de gastos económicos de las familias"
Cause;108098;"Deterioro de las vías"
Cause;108099;"Escaso mantenimiento de la via"
Problem;53844;"Dificultad en el desplazamiento peatonal y vehicular de los habitantes de las veredas tablón y mochila en el sector quebrada honda"
Effect;195860;"Aumento en los costos de los productos agrícolas que se dan en el sector"
Effect;195861;"Disminución en la calidad de vida de los habitantes de las veredas"
Cause;185366;"Desatención en puntos críticos de la vía"
Cause;185367;"Alto flujo de vehículos pesados que transitan por la vía"
Problem;35252;"Dificultad en la intercomunicación terrestre de la vía que de la Vereda Subia central sector el placer a la escuela Carbonera del Municipio"
Effect;125732;"Aumento de tiempos de viaje"
Effect;125733;"Incremento de gastos económicos de las familias"
Cause;119334;"Deterioro de las vías"
Cause;119335;"Escaso mantenimiento de la via"
Problem;27775;"Dificultan en la movilidad en la vía Arbelaez vereda Santa Rosa al Alto de la Honda Antigua Ladrillera"
Effect;101900;"Altos índices de accidentalidad"
Effect;101901;"Incremento en los costos de salud"
Cause;96871;"Vía que conduce de Arbelaez a vereda Santa Rosa en mal estado"
Cause;96872;"Falta de recursos para el mantenimiento vial"
Cause;177993;"Insuficientes mantenimientos periódicos y rutinarios en la vía"
Problem;34151;"Dificultad en la intercomunicación terrestre de la población de la vereda Tausavita con el  casco urbano del Municipio de la Villa de san Diego de Ubate."
Effect;121782;"Aumento de tiempos de viaje"
Effect;121783;"Baja comercialización de productos del Municipio"
Effect;121784;"Inoportuno acceso a servicios médicos"
Effect;121785;"Incremento de precios de los alimentos"
Cause;115577;"Deterioro de las vías"
Cause;115578;"Escaso mantenimiento de la vía"
Cause;115579;"Deficiente drenaje de escorrentía"
Problem;31005;"DIFICULTAD EN LA INTERCOMUNICACIÓN VIAL DESDE EL CASCO URBANO A LA VEREDA LA FRAGUA DEL MUNICIPIO DE SUSA"
Effect;110454;"Aumento de tiempos de viaje"
Effect;110455;"Baja comercialización de productos del municipio"
Effect;110456;"Inoportuno acceso a servicios médicos"
Effect;110457;"Aumento en los costos de transporte de carga y pasajeros"
Effect;110458;"Deserción escolar"
Effect;110459;"Incremento de precios de los alimentos"
Cause;104910;"Vía en mal estado"
Cause;104911;"Deficiente mantenimiento"
Cause;104912;"Desatención de puntos críticos de la vía"
Cause;104913;"Deterioro de la superficie de rodadura"
Cause;104914;"Inexistente mantenimiento periódico o rutinario"
Problem;30994;"DIFICULTAD EN LA INTERCOMUNICACIÓN VIAL DESDE EL CASCO URBANO A LA VEREDA EL TABLON DEL MUNICIPIO DE SUSA"
Effect;110394;"Aumento de tiempos de viaje"
Effect;110395;"Baja comercialización de productos del municipio"
Effect;110396;"Inoportuno acceso a servicios médicos"
Effect;110397;"Aumento en los costos de transporte de carga y pasajeros"
Effect;110398;"Deserción escolar"
Effect;110399;"Incremento de precios de los alimentos"
Cause;104859;"Vía en mal estado"
Cause;104860;"Deficiente mantenimiento"
Cause;104861;"Desatención de puntos críticos de la vía"
Cause;104862;"Deterioro de la superficie de rodadura"
Cause;104863;"Inexistente mantenimiento periódico o rutinario"
Problem;36940;"BAJA TRANSITABILIDAD EN LAS VIAS  DEL MUNICIPIO DE SAN FRANCISCO DE SALES"
Effect;131830;"deficiencia en la movilidad y comunicación vial de la población municipal"
Effect;131831;"baja participación de la población a los programas municipales"
Cause;125269;"VIAS EN MAL ESTADO"
Cause;125270;"escaso recurso presupuestal"
Problem;20918;"Dificultad en la intercomunicación terrestre de una parte de la población rural del municipio de la Vereda SANTA ANA, Sector LOS RIVERA, sector rural del Municipio de Sasaima"
Effect;75930;"Aumento de tiempos de viaje"
Effect;75931;"Aumento en los costos de transporte de carga y pasajeros"
Effect;152882;"Incremento de precios de los alimentos"
Cause;72561;". Deterioro de las vías"
Cause;72562;"Aumento en los costos de transporte de carga y pasajeros"
Cause;72563;"Incremento de precios de los alimentos"
Problem;17111;"Dificultad en la intercomunicación terrestre de la población rural del municipio debido entre otras cosas al mal estado de la red vial terciaria del municipio."
Effect;62158;"Aumento de tiempos de viaje."
Effect;62159;"Aumento en los costos de transporte de carga y pasajeros"
Effect;65141;"Baja comercialización de productos del municipio."
Effect;65142;"Inoportuno acceso a servicios públicos."
Effect;65143;"Deserción escolar."
Effect;65144;"Incremento de precios de los alimentos."
Cause;59470;"Deterioro de las vías terciarias"
Cause;59471;"Desatención de puntos críticos"
Cause;62396;"Deterioro de la superficie de rodadura."
Problem;30990;"DIFICULTAD EN LA INTERCOMUNICACIÓN VIAL DESDE EL CASCO URBANO A LA VEREDA PAUNITA DEL MUNICIPIO DE SUSA"
Effect;110385;"Aumento de tiempos de viaje"
Effect;110386;"Baja comercialización de productos del municipio"
Effect;110387;"Inoportuno acceso a servicios médicos"
Effect;110388;"Aumento en los costos de transporte de carga y pasajeros"
Effect;110389;"Deserción escolar"
Effect;110390;"Incremento de precios de los alimentos"
Cause;104850;"Vía en mal estado"
Cause;104851;"Deficiente mantenimiento"
Cause;104852;"Desatención de puntos críticos de la vía"
Cause;104853;"Deterioro de la superficie de rodadura"
Cause;104854;"Inexistente mantenimiento periódico o rutinario"
Problem;22813;"Deficiente comunicación vial de la población rural de la Vereda Las Delicias del Municipio de Sibaté"
Effect;82820;"Deficiente prestación de los servicios de transporte"
Effect;82821;"Falta de mantenimiento de las vías terciarias"
Cause;78948;"Vías en mal estado, intransitable o con restricciones de transito"
Cause;78949;"Falta de mantenimiento de las vías terciarias"
Problem;13565;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Chinia del municipio de Fómeque Cundinamarca"
Effect;49339;"Aumento de costos y tiempos de viaje"
Effect;49340;"Baja oferta y demanda de productos y transporte de la vereda"
Cause;46816;"Mal estado de la vía"
Cause;46817;"Mantenimiento preventivo y correctivo deficiente"
Problem;45844;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Guanacas sector Cachipay del municipio El peñón Cundinamarca"
Effect;165463;"Aumento de costos y tiempos de viaje"
Effect;165464;"Baja oferta y demanda de productos y transporte de la vereda"
Cause;156889;"Mal estado de la vía"
Cause;156890;"Mantenimiento preventivo y correctivo deficiente"
Problem;45798;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Guanacas del municipio El peñón Cundinamarca"
Effect;165290;"Aumento de costos y tiempos de viaje"
Effect;165291;"Baja oferta y demanda de productos y transporte de la vereda"
Cause;156738;"Mal estado de la vía"
Cause;156739;"Mantenimiento preventivo y correctivo deficiente"
Problem;45252;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Pauchal del municipio El peñón Cundinamarca"
Effect;163186;"Aumento de costos y tiempos de viaje"
Effect;163187;"Baja oferta y demanda de productos y transporte de la vereda"
Cause;154816;"Mal estado de la vía"
Cause;154817;"Mantenimiento preventivo y correctivo deficiente"
Problem;45475;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Guayabal del municipio El peñón Cundinamarca"
Effect;164011;"Aumento de costos y tiempos de viaje"
Effect;164012;"Baja oferta y demanda de productos y transporte de la vereda"
Cause;155553;"Mal estado de la vía"
Cause;155554;"Mantenimiento preventivo y correctivo deficiente"
Problem;24962;"DEFICIENTE MOVILIDAD EN LAS VÍAS TERCIARIAS DEL MUNICIPIO"
Effect;90621;"AUMENTO DE TIEMPOS DE VIAJE"
Effect;90622;"DIFÍCIL ACCESO DE SERVICIOS MEDICOS"
Effect;90623;"AUMENTO EN LOS COSTOS DE TRANSPORTE DE CARGA Y PASAJEROS"
Effect;90624;"INCREMENTO DE PRECIOS DE LOS ALIMENTOS"
Cause;86230;"ALTO DETERIORO DE LAS VÍAS"
Cause;86231;"DEFICIENTES OBRAS DE ARTE PARA EVACUACIÓN DE LAS AGUAS LLUVIAS Y ESCORRENTÍA"
Cause;86232;"BAJA ESTABILIDAD DE LAS VÍAS POR EL DETERIORO GENERADO POR LAS AGUAS LLUVIAS"
Cause;86233;"ESCASO MANTENIMIENTO DE LA VÍA"
Problem;45662;"Dificultad en la intercomunicación de la población rural de la vereda pueblo viejo sector puerto rico II del municipio de Zipacón"
Effect;164776;"Altos costos de mantenimiento de vehiculos"
Effect;164777;"Altos tiempos de movilización"
Effect;164778;"altos costos de movilización"
Effect;164779;"disminución de atención medica y educativa"
Cause;156266;"Vías de acceso en mal estado"
Cause;156267;"obras de arte con deficiente mantenimiento"
Cause;156268;"obras de arte deterioradas"
Cause;156269;"zonas que carecen de obras de arte"
Cause;156270;"Banca desprotegidas susceptibles de erosión"
Cause;156271;"Base y subase en mal estado"
Problem;37315;"Dificultad en la intercomunicación en la zona Rural por altas pendientes en la vía que del casco urbano conduce a la Vereda Apartadero."
Effect;133174;"Aumento de tiempos de viaje"
Effect;133175;"Incremento en el costo de transporte de carga y pasajeros"
Cause;126552;"Mal estado de las vías"
Cause;126553;"Escaso mantenimiento de la vía"
Problem;51866;"Dificultad en la intercomunicación terrestre de la población rural de la vereda San Ramón por la vereda Bocademonte de lajas  con el área Urbana del municipio de Caparrapi por el mal estado de la vía, lo que dificulta el acceso a la Vía Ruta del Sol"
Effect;188543;"Aumento de tiempos de viaje"
Effect;188544;"Baja comercialización de productos del municipio"
Effect;188545;"Inoportuno acceso a servicios médicos"
Effect;188546;"Aumento en los costos de transporte de carga y pasajeros"
Effect;188547;"Deserción escolar"
Effect;188548;"Incremento de precios de los alimentos"
Cause;178509;"Deterioro de las vías"
Cause;178510;"Escaso mantenimiento de la vía"
Cause;178511;"Deficiente drenaje de escorrentía"
Cause;178512;"Inestabilidad de taludes"
Problem;34830;"Dificultad en la intercomunicación terrestre de la población rural de la vereda Estoraques con el área urbana del municipio de Caparrapi por el mal estado de la vía."
Effect;124134;"Aumento de tiempos de viaje"
Effect;124135;"Baja comercialización de productos del municipio"
Effect;124136;"Inoportuno acceso a servicios médicos"
Effect;124137;"Aumento en los costos de transporte de carga y pasajeros"
Effect;124138;"Deserción escolar"
Effect;124139;"Incremento de precios de los alimentos"
Cause;117837;"Deterioro de las vías"
Cause;117838;"Escaso mantenimiento de la vía"
Cause;117839;"Deficiente drenaje de escorrentía"
Cause;117840;"Inestabilidad de taludes"
Problem;39596;"Dificultad en la intercomunicación terrestre de la via a la vereda Subia Pedregal Sector Quebrada el agua Dulce del Municipio"
Effect;142047;"Aumento de tiempos de viaje"
Effect;142048;"Incremento de gastos económicos de las familias"
Cause;134849;"Deterioro de las vías"
Cause;134850;"Escaso mantenimiento de la via"
Problem;36961;"Dificultad en la intercomunicación terrestre de la Vía a la vereda San Luis Centro Sector tres esquinas a cuatro esquinas del Municipio"
Effect;131882;"Aumento en tiempos de viaje"
Effect;131883;"Incremento de gastos económicos de las familias"
Cause;125322;"Deterioro de las vías"
Cause;125323;"Escaso mantenimiento de la Vía"
Problem;40138;"Dificultad en la movilidad para la población y transeúntes de la vía que conduce del centro urbano a la Vereda La Playita"
